"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
61, 3.113999962810000e-01, -5.886672962322460e-02, 9.134378194233693e-01, -1.932191530728363e-01, 8.772335725312352e-01
62, 2.968699932100000e-01, -5.909723456849324e-02, 9.358166062735715e-01, -1.432665038536349e-01, 8.548533132667412e-01
63, 2.825500071050000e-01, -5.932185602103676e-02, 9.334283230683168e-01, -1.485974931510786e-01, 8.545812734168189e-01
64, 2.684499919410000e-01, -5.953656590865983e-02, 8.387929407501925e-01, -3.598371858254631e-01, 9.445340153057293e-01
65, 2.545700073240000e-01, -5.973570567316967e-02, 6.740860714821499e-01, -7.274864475844868e-01, 1.141145989188288e+00
66, 2.409400045870000e-01, -5.991160638399719e-02, 6.039696702350672e-01, -8.839962717967250e-01, 1.224896587764120e+00
67, 2.275699973110000e-01, -6.005555290873245e-02, 6.004212417156892e-01, -8.919168711703366e-01, 1.236939053584940e+00
68, 2.144699990750000e-01, -6.015768290007677e-02, 6.034886768521696e-01, -8.850699177406930e-01, 1.231509807419163e+00
69, 2.016600072380000e-01, -6.020717826371619e-02, 6.009309985155776e-01, -8.907790211705857e-01, 1.234601162047734e+00
70, 1.891400069000000e-01, -6.019262510601736e-02, 5.976317079420982e-01, -8.981435090578166e-01, 1.239361754507658e+00
71, 1.769299954180000e-01, -6.010208580128476e-02, 5.968517410471916e-01, -8.998845065910901e-01, 1.240356404673064e+00
72, 1.650400012730000e-01, -5.992340895256815e-02, 5.977504339437806e-01, -8.978784956612040e-01, 1.239253227885524e+00
73, 1.534900069240000e-01, -5.964464847596692e-02, 5.994728787436661e-01, -8.940337528043169e-01, 1.237091206666421e+00
74, 1.422899961470000e-01, -5.925400256737786e-02, 6.028148867025500e-01, -8.865739136103795e-01, 1.232896577475135e+00
75, 1.314399987460000e-01, -5.873949173390463e-02, 6.087963759488628e-01, -8.732223751141455e-01, 1.225285142300842e+00
76, 1.209499984980000e-01, -5.808974430164101e-02, 6.176647688886701e-01, -8.534268551592187e-01, 1.214123921684972e+00
77, 1.108499988910000e-01, -5.729570099040607e-02, 6.290955870463859e-01, -8.279116360571743e-01, 1.200077280236093e+00
78, 1.011300012470000e-01, -5.634628935326193e-02, 6.427648710520563e-01, -7.973998414016602e-01, 1.183205278968637e+00
79, 9.181000292300000e-02, -5.523366271810398e-02, 6.589323581096221e-01, -7.613117006481649e-01, 1.163577756350225e+00
80, 8.290000259900000e-02, -5.395039381592210e-02, 6.781186097504257e-01, -7.184852460927997e-01, 1.140723982385495e+00
81, 7.440000027400000e-02, -5.248845733000632e-02, 7.007297974105319e-01, -6.680138450657771e-01, 1.114176623174953e+00
82, 6.633000075800000e-02, -5.084435059247864e-02, 7.272059660093221e-01, -6.089152544434775e-01, 1.083770648956292e+00
83, 5.869000032500000e-02, -4.901230134791607e-02, 7.578911620910138e-01, -5.404215131897013e-01, 1.049196816496394e+00
84, 5.149000138000000e-02, -4.698972382746234e-02, 7.933136663633709e-01, -4.613534232960472e-01, 1.010121033649314e+00
85, 4.473999887700000e-02, -4.477590797987149e-02, 8.341450385366386e-01, -3.702119675521461e-01, 9.660048118471503e-01
86, 3.844000026600000e-02, -4.236827483274048e-02, 8.809258492124271e-01, -2.657905151508324e-01, 9.164066961602491e-01
87, 3.260000050100000e-02, -3.976911655633041e-02, 9.341215166236813e-01, -1.470501861078543e-01, 8.611799226269534e-01
88, 2.723000012300000e-02, -3.698359789870283e-02, 9.940097222559956e-01, -1.337115567858125e-02, 7.999802984976045e-01
89, 2.232000045500000e-02, -3.400753589163998e-02, 1.060158154026517e+00, 1.342815938091903e-01, 7.326150617200184e-01
90, 1.789999939500000e-02, -3.086355567757164e-02, 1.131859231862083e+00, 2.943286425492925e-01, 6.590048111190345e-01
91, 1.394999958600000e-02, -2.754423041238974e-02, 1.207630640916176e+00, 4.634612520450360e-01, 5.789140095080346e-01
92, 1.049000024800000e-02, -2.407496565869393e-02, 1.284671749722459e+00, 6.354280127733463e-01, 4.923813494560468e-01
93, 7.519999985000000e-03, -2.047152288371553e-02, 1.359358451216478e+00, 8.021394000367813e-01, 3.999766456347302e-01
94, 5.040000193000000e-03, -1.675412487448467e-02, 1.426375085568555e+00, 9.517301017155253e-01, 3.017028151839867e-01
95, 3.049999941000000e-03, -1.294859816704664e-02, 1.479995555191697e+00, 1.071418649981467e+00, 1.976067212614595e-01
96, 1.560000004000000e-03, -9.117408719665794e-03, 1.512694112426880e+00, 1.144406500952856e+00, 8.845400587196521e-02
97, 5.600000150000000e-04, -5.294863335315182e-03, 1.521552909859022e+00, 1.164180602363889e+00, 2.646392664654183e-02
98, 5.999999800000000e-05, -1.616191488188170e-03, 1.498050255456264e+00, 1.111719320214876e+00, 1.441124539392918e-01
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.455239295561650e+00, 1.016159141878684e+00, 2.298457161705456e-01
100, 5.999999800000000e-05, 1.481555144229684e-03, 1.422131446399687e+00, 9.422576928564438e-01, 3.085244890363617e-01
101, 5.600000150000000e-04, 4.482508996366315e-03, 1.340154758700965e+00, 7.592740149575102e-01, 4.371845213699735e-01
102, 1.560000004000000e-03, 7.271501482844662e-03, 1.181396349356462e+00, 4.049025655278177e-01, 5.982820542641757e-01
103, 3.049999941000000e-03, 9.822490710506065e-03, 1.029347838444505e+00, 6.550856795648526e-02, 7.510248247319873e-01
104, 5.040000193000000e-03, 1.216411136972911e-02, 8.907788146216719e-01, -2.437972887909110e-01, 8.887931368647027e-01
105, 7.519999985000000e-03, 1.430061303596277e-02, 7.759137237397866e-01, -5.001925809379764e-01, 1.007763467223514e+00
106, 1.049000024800000e-02, 1.625599121425205e-02, 6.904575118956043e-01, -6.909430538044546e-01, 1.104039765336491e+00
107, 1.394999958600000e-02, 1.805384837887469e-02, 6.329170203629342e-01, -8.193816509755933e-01, 1.175598683073588e+00
108, 1.789999939500000e-02, 1.971704691667325e-02, 5.967931247479997e-01, -9.000153465446435e-01, 1.224159594845470e+00
109, 2.232000045500000e-02, 2.126077895260050e-02, 5.755989099605456e-01, -9.473238616952107e-01, 1.254561486693426e+00
110, 2.723000012300000e-02, 2.271320815204139e-02, 5.646242295620519e-01, -9.718209161561341e-01, 1.271507297599365e+00
111, 3.260000050100000e-02, 2.408438879950454e-02, 5.606514927714545e-01, -9.806886322065748e-01, 1.278280524623234e+00
112, 3.844000026600000e-02, 2.539410875889828e-02, 5.618865760269121e-01, -9.779317499399285e-01, 1.277521497020040e+00
