SENS_AOA=0.000527281192022066
"Point","Sensitivity","PsiRho","Phi_x","Phi_y","PsiE","x_coord","y_coord"
183, -1.688081605669389e-03, -1.808395202187543e-01, 2.537663498191238e-01, 1.138635999658452e-01, -4.654504992576924e-02, 9.375399947170000e-01, 5.472809684556234e-03
184, -1.232965897294078e-03, -1.924453245047120e-01, 2.694126681483221e-01, 1.023773692018212e-01, -4.954073407188733e-02, 9.449599981310000e-01, 4.599792050504453e-03
185, -6.864619313739918e-04, -2.000351460060853e-01, 2.796717978939393e-01, 8.905312870985523e-02, -5.151440069394529e-02, 9.519400000570000e-01, 3.885776652899644e-03
186, -2.381718666400977e-04, -2.024508684730786e-01, 2.830253690195139e-01, 7.569317881861858e-02, -5.217231414498667e-02, 9.584699869160000e-01, 3.336725262847607e-03
187, -1.386595950639198e-04, -1.994845650794332e-01, 2.793348368842510e-01, 6.470318222153006e-02, -5.146931522002728e-02, 9.645400047300000e-01, 2.933387086150842e-03
188, -6.488866250929625e-04, -1.923454024346301e-01, 2.704725155943911e-01, 5.855838804498564e-02, -4.973234609728118e-02, 9.701499938960000e-01, 2.632777855029383e-03
189, -2.089159148865890e-03, -1.839123539990531e-01, 2.605549967077163e-01, 5.895955039104100e-02, -4.771790431821402e-02, 9.752799868580000e-01, 2.381536661303515e-03
190, -4.613269976961530e-03, -1.783297360167963e-01, 2.552675484942770e-01, 6.597231297607033e-02, -4.651417605309927e-02, 9.799500107769999e-01, 2.129420513098887e-03
191, -7.437901660921722e-03, -1.796629050546796e-01, 2.599907129344204e-01, 7.751335470636166e-02, -4.717171701983007e-02, 9.841300249100000e-01, 1.848047664120569e-03
192, -9.702853290463073e-03, -1.899030019857478e-01, 2.771838097815175e-01, 8.996790663380168e-02, -5.014254381186074e-02, 9.878399968150000e-01, 1.530620158366475e-03
193, -1.204283288827281e-02, -2.082731590032761e-01, 3.059514616220354e-01, 1.000945821844981e-01, -5.522706881081410e-02, 9.910500049590000e-01, 1.194916842000886e-03
194, -1.877022860477652e-02, -2.325926925600482e-01, 3.435771865741593e-01, 1.066031809897594e-01, -6.191919827974773e-02, 9.937800168990000e-01, 8.647277047693588e-04
195, -1.940506854602577e-02, -2.621776634353448e-01, 3.898089764888916e-01, 1.093598941471179e-01, -7.076404113186642e-02, 9.960200190539999e-01, 5.670984235381848e-04
196, -2.361798185850088e-02, -2.890391642784297e-01, 4.324552486936187e-01, 1.091731869136298e-01, -7.835808064257221e-02, 9.977599978450000e-01, 3.232756829887136e-04
197, -3.147993854278681e-01, -3.157944250619256e-01, 4.775628195545689e-01, 1.274627106584970e-01, -8.751980283940781e-02, 9.990000128750000e-01, 1.450862860238674e-04
198, 3.345763160800811e-01, -4.632601886887400e-01, 7.187190927701019e-01, 1.105983552654197e-01, -1.693457748307210e-01, 9.997500181200000e-01, 3.632631197337636e-05
8, 4.860855693189328e-03, -1.509581287508605e-01, 1.874672559622459e-01, -1.782720532250555e-01, -3.683160618367659e-02, 9.799500107769999e-01, -3.820551088029327e-03
9, 3.640241044369915e-03, -1.214520443687458e-01, 1.513765271403910e-01, -1.959626715892542e-01, -2.957575073984741e-02, 9.752799868580000e-01, -4.998471127024451e-03
10, 2.659485773122784e-03, -8.493986150132066e-02, 1.054672734994953e-01, -2.071702107876610e-01, -2.045619618680299e-02, 9.701499938960000e-01, -6.319845091312446e-03
11, 1.278846095560269e-03, -4.541685646039057e-02, 5.520810012054609e-02, -2.089581443758813e-01, -1.049123242069654e-02, 9.645400047300000e-01, -7.728268636965863e-03
12, -7.240861882633888e-04, -9.090768301576473e-03, 8.589490970969454e-03, -2.005479106156358e-01, -1.251238657951562e-03, 9.584699869160000e-01, -9.150954612489676e-03
13, -1.505763807139278e-03, 1.768260870572174e-02, -2.640637163046122e-02, -1.844062402782831e-01, 5.575271837668113e-03, 9.519400000570000e-01, -1.053452208134836e-02
14, -1.116823717294130e-04, 3.147247724127092e-02, -4.539733990045788e-02, -1.654269235543649e-01, 9.053689209938053e-03, 9.449599981310000e-01, -1.185202406502500e-02
15, 2.038483394691431e-03, 3.389760464835466e-02, -5.004385288022010e-02, -1.485513412191520e-01, 9.575741168358052e-03, 9.375399947170000e-01, -1.310774794034957e-02
16, 3.071401959103062e-03, 3.034274554520024e-02, -4.663098149367291e-02, -1.366502691293395e-01, 8.524354571073985e-03, 9.296900033950000e-01, -1.432811295924969e-02
17, 2.850221747945453e-03, 2.618249744682686e-02, -4.175348637178675e-02, -1.299199734611796e-01, 7.342022549641405e-03, 9.214000105860000e-01, -1.555021985535288e-02
18, 2.125675482920305e-03, 2.478327732125884e-02, -3.968779762731976e-02, -1.271312765328480e-01, 6.876697629800785e-03, 9.126999974250000e-01, -1.680039026021283e-02
19, 1.471835217937450e-03, 2.701555520610113e-02, -4.174184082147919e-02, -1.265365565103734e-01, 7.379931299656788e-03, 9.035800099370001e-01, -1.809908642227151e-02
20, 9.493455799477983e-04, 3.254878913658954e-02, -4.767679112424020e-02, -1.267165369284152e-01, 8.737823585447349e-03, 8.940600156780000e-01, -1.944985420340819e-02
21, 6.063807066304760e-04, 4.042045708977263e-02, -5.641589076959639e-02, -1.267514859645218e-01, 1.070423610618551e-02, 8.841500282290000e-01, -2.084826332408404e-02
22, 4.608099905070636e-04, 4.955310540262650e-02, -6.671074479415530e-02, -1.261749820125191e-01, 1.300581628408290e-02, 8.738499879840000e-01, -2.228640107495410e-02
23, 4.036155550549602e-04, 5.919029257788615e-02, -7.763464232418563e-02, -1.249622567054370e-01, 1.542433464667646e-02, 8.631799817090000e-01, -2.375247334811427e-02
24, 4.488378065288428e-04, 6.874890923511665e-02, -8.849645835914413e-02, -1.231942585424990e-01, 1.783124027210874e-02, 8.521599769590000e-01, -2.523604524508393e-02
25, 5.174862199873559e-04, 7.805074117781752e-02, -9.905273834792483e-02, -1.210841645436859e-01, 2.016246685558768e-02, 8.407700061800000e-01, -2.673405507853950e-02
26, 5.870596091627901e-04, 8.703944597399361e-02, -1.092306417152446e-01, -1.187681642445753e-01, 2.242153753815653e-02, 8.290500044819999e-01, -2.823733792598147e-02
27, 6.272510886506197e-04, 9.579136360077606e-02, -1.191113905714224e-01, -1.163268621024399e-01, 2.462744746351518e-02, 8.170099854470000e-01, -2.974206539102642e-02
28, 5.485186738005996e-04, 1.044982302739838e-01, -1.288972874049864e-01, -1.138332889292969e-01, 2.681138563640028e-02, 8.046399950980000e-01, -3.124741625600906e-02
29, 4.147838645114415e-04, 1.132142603728837e-01, -1.386629087966613e-01, -1.112579009494776e-01, 2.900998220288184e-02, 7.919700145720000e-01, -3.274777372367942e-02
30, 2.776893295859708e-04, 1.220602054771289e-01, -1.485312283901575e-01, -1.086145672136171e-01, 3.122822238112217e-02, 7.790099978450000e-01, -3.423992113748657e-02
