"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
109, 2.232000045500000e-02, 1.868645705198626e-02, 8.261318824427863e-01, -3.880984766902091e-01, 9.740549283595681e-01
110, 2.723000012300000e-02, 2.053933526991149e-02, 7.950603564791840e-01, -4.574545614303928e-01, 1.008128252503776e+00
111, 3.260000050100000e-02, 2.233485956013014e-02, 7.676544589352017e-01, -5.186284398767820e-01, 1.038448312357341e+00
112, 3.844000026600000e-02, 2.407085300906334e-02, 7.437016302511158e-01, -5.720945753323309e-01, 1.065360404178073e+00
113, 4.473999887700000e-02, 2.573986402147449e-02, 7.227639106424972e-01, -6.188305566015687e-01, 1.089230530431135e+00
114, 5.149000138000000e-02, 2.733688610628744e-02, 7.047142203987489e-01, -6.591200437527928e-01, 1.110043892333002e+00
115, 5.869000032500000e-02, 2.886106649285361e-02, 6.895903217091387e-01, -6.928787461849583e-01, 1.127707276027706e+00
116, 6.633000075800000e-02, 3.031080211559466e-02, 6.771197555957357e-01, -7.207148312595186e-01, 1.142394617614472e+00
117, 7.440000027400000e-02, 3.168622150884893e-02, 6.668535775877537e-01, -7.436304071701928e-01, 1.154538904229073e+00
118, 8.290000259900000e-02, 3.299033832658663e-02, 6.583758977446649e-01, -7.625537996770874e-01, 1.164667765815040e+00
119, 9.181000292300000e-02, 3.422410554067830e-02, 6.513402477070621e-01, -7.782583756538792e-01, 1.173145271748636e+00
120, 1.011300012470000e-01, 3.539231778755936e-02, 6.456967946992694e-01, -7.908553689748450e-01, 1.179982935097629e+00
121, 1.108499988910000e-01, 3.649884618690000e-02, 6.416814871119165e-01, -7.998181091251864e-01, 1.184919022742550e+00
122, 1.209499984980000e-01, 3.754700950535591e-02, 6.394637909667379e-01, -8.047683237349601e-01, 1.187661993194693e+00
123, 1.314399987460000e-01, 3.854339787370645e-02, 6.387221038037418e-01, -8.064238754380763e-01, 1.188448937655305e+00
124, 1.422899961470000e-01, 3.949062721630622e-02, 6.388214171870774e-01, -8.062021937788451e-01, 1.188234502932476e+00
125, 1.534900069240000e-01, 4.039327319702649e-02, 6.394267839101190e-01, -8.048509287720559e-01, 1.187429728799804e+00
126, 1.650400012730000e-01, 4.125628628268013e-02, 6.405942491741108e-01, -8.022449795220742e-01, 1.185967926942999e+00
127, 1.769299954180000e-01, 4.208331091627176e-02, 6.422931299825397e-01, -7.984528348604024e-01, 1.183829885356027e+00
128, 1.891400069000000e-01, 4.287687271279250e-02, 6.443311256240104e-01, -7.939037374464054e-01, 1.181300033413063e+00
129, 2.016600072380000e-01, 4.363968146748866e-02, 6.466801439809768e-01, -7.886603928996053e-01, 1.178410252675511e+00
130, 2.144699990750000e-01, 4.437326548366222e-02, 6.495136071226553e-01, -7.823356983869302e-01, 1.174977488586609e+00
131, 2.275699973110000e-01, 4.507967407788224e-02, 6.529696767656323e-01, -7.746212572195708e-01, 1.170820770752421e+00
132, 2.409400045870000e-01, 4.575916374420087e-02, 6.569557979947358e-01, -7.657236651903219e-01, 1.166036764682575e+00
133, 2.545700073240000e-01, 4.641188667299461e-02, 6.611970192255106e-01, -7.562566535144853e-01, 1.160948242368502e+00
134, 2.684499919410000e-01, 4.703729588521345e-02, 6.654044818656567e-01, -7.468649958355877e-01, 1.155895876949661e+00
135, 2.825500071050000e-01, 4.763332274292180e-02, 6.693521268856818e-01, -7.380532882016031e-01, 1.151160090728896e+00
136, 2.968699932100000e-01, 4.819854405018086e-02, 6.729080034572275e-01, -7.301160637115459e-01, 1.146904940942637e+00
137, 3.113999962810000e-01, 4.873035184680213e-02, 6.758577413158950e-01, -7.235318274198772e-01, 1.143363109661759e+00
138, 3.261100053790000e-01, 4.922475785096841e-02, 6.779405316132456e-01, -7.188827419347196e-01, 1.140856637355487e+00
139, 3.409900069240000e-01, 4.967786221093614e-02, 6.790301001589246e-01, -7.164506692881147e-01, 1.139534864092374e+00
140, 3.560400009160000e-01, 5.008529130822652e-02, 6.792168484209199e-01, -7.160338204890181e-01, 1.139303898157091e+00
141, 3.712300062180000e-01, 5.044115873177422e-02, 6.788921620177585e-01, -7.167585669246462e-01, 1.139744310981020e+00
142, 3.865399956700000e-01, 5.073937048310267e-02, 6.785722077605444e-01, -7.174727505344991e-01, 1.140168550922578e+00
143, 4.019699990750000e-01, 5.097364890712831e-02, 6.785249726736587e-01, -7.175781859962974e-01, 1.140291599738448e+00
144, 4.174999892710000e-01, 5.113683906913626e-02, 6.788961758277562e-01, -7.167496075273300e-01, 1.139930906254970e+00
145, 4.331099987030000e-01, 5.122156474651569e-02, 6.796717201012645e-01, -7.150184819168203e-01, 1.139070724142088e+00
146, 4.487800002100000e-01, 5.122041411799830e-02, 6.807262629786059e-01, -7.126645915656118e-01, 1.137882265594717e+00
147, 4.645099937920000e-01, 5.112598181073813e-02, 6.821279689318561e-01, -7.095357836342497e-01, 1.136280561062800e+00
148, 4.802699983120000e-01, 5.093124995185155e-02, 6.834211770329010e-01, -7.066491584087032e-01, 1.134599591564310e+00
149, 4.960500001910000e-01, 5.062969824156580e-02, 6.832814049159768e-01, -7.069611497411233e-01, 1.134581607483305e+00
150, 5.118399858470000e-01, 5.021550114638371e-02, 6.798577875797075e-01, -7.146031527238672e-01, 1.138530697641767e+00
151, 5.276100039480000e-01, 4.968453260459611e-02, 6.743999907758885e-01, -7.267857348752489e-01, 1.145817597157615e+00
152, 5.433599948880000e-01, 4.903313700385113e-02, 6.771343057289755e-01, -7.206823532835369e-01, 1.143155317380305e+00
153, 5.590599775310000e-01, 4.826038071530711e-02, 7.084030163561787e-01, -6.508861242049582e-01, 1.107841907670248e+00
154, 5.747100114820000e-01, 4.736574271159196e-02, 7.743264982576510e-01, -5.037354949606004e-01, 1.031879306222075e+00
155, 5.902799963950000e-01, 4.635219416663064e-02, 8.330833610325050e-01, -3.725817834095870e-01, 9.671792737038722e-01
156, 6.057599782940000e-01, 4.522354498073240e-02, 8.535506115163735e-01, -3.268959564366664e-01, 9.455157212483102e-01
157, 6.211299896240000e-01, 4.398612468057951e-02, 8.528255194650665e-01, -3.285144654797624e-01, 9.465175685151684e-01
158, 6.363800168040000e-01, 4.264713738975917e-02, 8.529346962579640e-01, -3.282707672813303e-01, 9.469562623437505e-01
159, 6.514999866490000e-01, 4.121497963953830e-02, 8.618834132842148e-01, -3.082959524905919e-01, 9.380609101511826e-01
160, 6.664699912070000e-01, 3.969985430800355e-02, 8.763019659890210e-01, -2.761116830602210e-01, 9.233720387346910e-01
161, 6.812700033190000e-01, 3.811247579994198e-02, 8.908371374944940e-01, -2.436671038069330e-01, 9.083874089599521e-01
162, 6.958900094030001e-01, 3.646226829304360e-02, 9.037625529635778e-01, -2.148157299920139e-01, 8.950741961806218e-01
163, 7.103199958800001e-01, 3.475765517434395e-02, 9.159710379237513e-01, -1.875646474916265e-01, 8.826003252926186e-01
164, 7.245299816130000e-01, 3.300796939612988e-02, 9.280411581783335e-01, -1.606224147805055e-01, 8.703272187156382e-01
165, 7.385200262070000e-01, 3.121693298552852e-02, 9.399358764792661e-01, -1.340717042873524e-01, 8.582757738362143e-01
166, 7.522799968720000e-01, 2.938712171778285e-02, 9.516012320037490e-01, -1.080329642773459e-01, 8.464712391767152e-01
167, 7.657799720760000e-01, 2.752168265986025e-02, 9.633189031419123e-01, -8.187744834394584e-02, 8.346485882160828e-01
