"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
63, 2.825500071050000e-01, -5.994005483718394e-02, 1.047419442033305e+103, 2.337989825967199e+103, 3.871871458753559e+00
64, 2.684499919410000e-01, -5.977765596976551e-02, 1.035522950221703e+103, 2.311435156744873e+103, 3.898834661606125e+00
65, 2.545700073240000e-01, -5.951657836311273e-02, 8.999837540532026e+102, 2.008892308154470e+103, 3.984862553851843e+00
66, 2.409400045870000e-01, -5.915585896897953e-02, 8.819093963613399e+102, 1.968547759735134e+103, 4.034035870587758e+00
67, 2.275699973110000e-01, -5.869456802648413e-02, 8.492482157076344e+102, 1.895643338633113e+103, 3.932009800524761e+00
68, 2.144699990750000e-01, -5.813197420944613e-02, 8.298416625312219e+102, 1.852325139578621e+103, 3.987186453291010e+00
69, 2.016600072380000e-01, -5.746811193675738e-02, 6.804984828372134e+102, 1.518969827761637e+103, 4.172192335075291e+00
70, 1.891400069000000e-01, -5.670228146432130e-02, 7.015257258557661e+102, 1.565905638070906e+103, 4.097598839610924e+00
71, 1.769299954180000e-01, -5.583513598033686e-02, 5.203594003134871e+102, 1.161516518556891e+103, 4.470848431022602e+00
72, 1.650400012730000e-01, -5.486709202536137e-02, 5.277273208988804e+102, 1.177962769863572e+103, 4.435587526311938e+00
73, 1.534900069240000e-01, -5.379977779145956e-02, 5.047030058042016e+102, 1.126569209384379e+103, 4.341493809617982e+00
74, 1.422899961470000e-01, -5.263443049277360e-02, 5.026731952553958e+102, 1.122038382266509e+103, 4.351729794287012e+00
75, 1.314399987460000e-01, -5.137133628795417e-02, 5.440526717479125e+102, 1.214403285151591e+103, 3.920832434191146e+00
76, 1.209499984980000e-01, -5.001187382363489e-02, 5.338494324668980e+102, 1.191628197470754e+103, 3.966343627948980e+00
77, 1.108499988910000e-01, -4.856066993422563e-02, 5.533332322075334e+102, 1.235118821891816e+103, 3.813033322353856e+00
78, 1.011300012470000e-01, -4.701715290498424e-02, 5.099348672916054e+102, 1.138247471633048e+103, 4.004688896382013e+00
79, 9.181000292300000e-02, -4.538527151431038e-02, 4.377459357647407e+102, 9.771114637605820e+102, 3.953515364615949e+00
80, 8.290000259900000e-02, -4.366791468532204e-02, 4.301755230538990e+102, 9.602132211024530e+102, 3.994660551508749e+00
81, 7.440000027400000e-02, -4.186607976498817e-02, 4.204077970251416e+102, 9.384102612168338e+102, 3.796507316008110e+00
82, 6.633000075800000e-02, -3.998513962421356e-02, 4.140116910480667e+102, 9.241332389465774e+102, 3.832057404390450e+00
83, 5.869000032500000e-02, -3.802635805630503e-02, 3.552631646367690e+102, 7.929981353499309e+102, 3.742846164601580e+00
84, 5.149000138000000e-02, -3.599337852580232e-02, 3.574821933378379e+102, 7.979513244148168e+102, 3.727560604259171e+00
85, 4.473999887700000e-02, -3.389028465845557e-02, 2.887714809432025e+102, 6.445791985339343e+102, 3.784414509965554e+00
86, 3.844000026600000e-02, -3.171811260404538e-02, 2.862848069662670e+102, 6.390285869782745e+102, 3.801896428074679e+00
87, 3.260000050100000e-02, -2.948109446637338e-02, 1.901158582845560e+102, 4.243657550994553e+102, 3.806990795814442e+00
88, 2.723000012300000e-02, -2.718419978786347e-02, 1.932098317854468e+102, 4.312719459496581e+102, 3.769338723147859e+00
89, 2.232000045500000e-02, -2.482329437156798e-02, 1.212945374479452e+102, 2.707467353748777e+102, 3.931427259203486e+00
90, 1.789999939500000e-02, -2.241364555514381e-02, 1.260870316371550e+102, 2.814442670472209e+102, 3.841052363996422e+00
91, 1.394999958600000e-02, -1.994492353858276e-02, 7.065268552008938e+101, 1.577068873216281e+102, 3.939521691359853e+00
92, 1.049000024800000e-02, -1.742916196961543e-02, 7.017378353126327e+101, 1.566379096679984e+102, 3.953453868347752e+00
93, 7.519999985000000e-03, -1.486756313872443e-02, 3.199220447781562e+101, 7.141117070940986e+101, 3.944411470715843e+00
94, 5.040000193000000e-03, -1.226032473458219e-02, 3.199203872266252e+101, 7.141080072022885e+101, 3.944412538762829e+00
95, 3.049999941000000e-03, -9.605565346412577e-03, 1.307303626766364e+101, 2.918088452603491e+101, 4.011584237813303e+00
96, 1.560000004000000e-03, -6.917517506923035e-03, 1.355015587489813e+101, 3.024588364932618e+101, 4.002867503227227e+00
97, 5.600000150000000e-04, -4.173159738460802e-03, 4.060138531835357e+100, 9.062809222846779e+100, 4.070018750919652e+00
98, 5.999999800000000e-05, -1.375329724321098e-03, 4.050844897726585e+100, 9.042064503853985e+100, 4.075533237988799e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 5.269548119963277e+100, 1.176238419634660e+101, 2.147888981715393e+00
100, 5.999999800000000e-05, 1.055584370386338e-03, 5.314124810355798e+100, 1.186188573740133e+101, 2.134950929583034e+00
101, 5.600000150000000e-04, 1.842076393389776e-03, 9.172834415381196e+100, 2.047507682004732e+101, 9.669169410914831e-01
102, 1.560000004000000e-03, 1.269519473229303e-03, 9.185384463094853e+100, 2.050309031940815e+101, 9.662085593641360e-01
103, 3.049999941000000e-03, -2.714041205708342e-04, 1.741479217316965e+101, 3.887230395796797e+101, 9.524747010679692e-01
104, 5.040000193000000e-03, -2.495206069946073e-03, 1.739335864547258e+101, 3.882446126221560e+101, 9.528522347106040e-01
105, 7.519999985000000e-03, -5.136747884112391e-03, 1.965879313583914e+101, 4.388123467821236e+101, 8.786085070537945e-01
106, 1.049000024800000e-02, -7.971091674114862e-03, 1.967372283084505e+101, 4.391455989027914e+101, 8.787070326213693e-01
107, 1.394999958600000e-02, -1.079758406905634e-02, 1.781193038088780e+101, 3.975877317162455e+101, 8.753226764217342e-01
108, 1.789999939500000e-02, -1.343721774063514e-02, 1.779735779038676e+101, 3.972624506782759e+101, 8.753946462011606e-01
109, 2.232000045500000e-02, -1.572268788937679e-02, 1.487475265249003e+101, 3.320257288502239e+101, 1.045019213414065e+00
110, 2.723000012300000e-02, -1.753049308059008e-02, 1.487166005843308e+101, 3.319566977328812e+101, 1.044825815564293e+00
111, 3.260000050100000e-02, -1.873752749470969e-02, 1.192446622944208e+101, 2.661711211929036e+101, 1.284468498693603e+00
112, 3.844000026600000e-02, -1.925776511664106e-02, 1.191888553988116e+101, 2.660465522294902e+101, 1.285089145682745e+00
113, 4.473999887700000e-02, -1.902116187985292e-02, 8.989607509219367e+100, 2.006608819022180e+101, 1.431014039600023e+00
114, 5.149000138000000e-02, -1.798176983950679e-02, 8.982002978569604e+100, 2.004911379145001e+101, 1.431881181668040e+00
115, 5.869000032500000e-02, -1.611375746249750e-02, 8.952256256264997e+100, 1.998271485773437e+101, 1.305175418722871e+00
116, 6.633000075800000e-02, -1.341387517665329e-02, 8.947186077583845e+100, 1.997139749460680e+101, 1.305299162348596e+00
117, 7.440000027400000e-02, -9.900561796242373e-03, 9.563592304695447e+100, 2.134730425155234e+101, 1.196067229244592e+00
118, 8.290000259900000e-02, -5.607272076998004e-03, 9.562918953745485e+100, 2.134580123603903e+101, 1.195956137431660e+00
119, 9.181000292300000e-02, -5.960530824170450e-04, 9.326667433553084e+100, 2.081845409275242e+101, 9.490140563706474e-01
120, 1.011300012470000e-01, 5.063999356938740e-03, 9.326306736084989e+100, 2.081764896447542e+101, 9.489709777884675e-01
121, 1.108499988910000e-01, 1.128285349602255e-02, 8.709614108790419e+100, 1.944110292140718e+101, 8.132295944186984e-01
122, 1.209499984980000e-01, 1.794955202332601e-02, 8.709899403218947e+100, 1.944173973932801e+101, 8.133343751851376e-01
123, 1.314399987460000e-01, 2.496092957532283e-02, 6.481606989652654e+100, 1.446787274476039e+101, 1.614251354227998e+00
124, 1.422899961470000e-01, 3.217746767144391e-02, 6.481930854535797e+100, 1.446859565744597e+101, 1.614252754884563e+00
125, 1.534900069240000e-01, 3.946578887524647e-02, 2.057056666405076e+101, 4.591644344654187e+101, 5.556927667844244e-01
126, 1.650400012730000e-01, 4.669407819959651e-02, 2.057137028585742e+101, 4.591823724521746e+101, 5.557029316489541e-01
127, 1.769299954180000e-01, 5.372123366953329e-02, 1.651441095747294e+101, 3.686252445864495e+101, 9.978334716865216e-01
128, 1.891400069000000e-01, 6.040091101010240e-02, 1.651730412442111e+101, 3.686898242058283e+101, 9.977730858477841e-01
129, 2.016600072380000e-01, 6.659630343131828e-02, 3.299244181192228e+101, 7.364384333018365e+101, 9.762013634839611e-01
130, 2.144699990750000e-01, 7.217237680220155e-02, 3.299724233004218e+101, 7.365455877241559e+101, 9.760685310581323e-01
131, 2.275699973110000e-01, 7.701197084882078e-02, 6.021888199995029e+101, 1.344171473213176e+102, 1.237548635161486e+00
132, 2.409400045870000e-01, 8.100109576635921e-02, 6.022226270913048e+101, 1.344246935471663e+102, 1.237517115088712e+00
133, 2.545700073240000e-01, 8.404428668617475e-02, 3.853239498788210e+102, 8.600981024080826e+102, 1.825123772609768e+00
134, 2.684499919410000e-01, 8.606235271416207e-02, 3.853263700592659e+102, 8.601035045965758e+102, 1.825120977145439e+00
135, 2.825500071050000e-01, 8.699413481054361e-02, 6.312545826369889e+101, 1.409050407671850e+102, 5.700644939318994e-01
136, 2.968699932100000e-01, 8.680386610340578e-02, 6.313003849314030e+101, 1.409152644936168e+102, 5.700767477722147e-01
137, 3.113999962810000e-01, 8.547628379002294e-02, 1.222894005316819e+102, 2.729674119010758e+102, 1.309787889976599e+00
138, 3.261100053790000e-01, 8.302392218845381e-02, 1.222935445493579e+102, 2.729766619405310e+102, 1.309780212662147e+00
139, 3.409900069240000e-01, 7.948408678416294e-02, 2.285575590536791e+102, 5.101731228876766e+102, 1.439491724388257e+00
140, 3.560400009160000e-01, 7.491514573198155e-02, 2.285597437905971e+102, 5.101779995325829e+102, 1.439474277064927e+00
141, 3.712300062180000e-01, 6.940888600855537e-02, 2.766054913747789e+102, 6.174229718187028e+102, 1.062607299173164e+00
142, 3.865399956700000e-01, 6.307976446651246e-02, 2.766114372846561e+102, 6.174362439389645e+102, 1.062542984563858e+00
143, 4.019699990750000e-01, 5.605449591553808e-02, 2.764862978457069e+102, 6.171569148341671e+102, 9.763770807376836e-01
144, 4.174999892710000e-01, 4.848542963719510e-02, 2.764864330495847e+102, 6.171572166285374e+102, 9.763454909628332e-01
145, 4.331099987030000e-01, 4.053897424618581e-02, 2.500102727572893e+102, 5.580586445475209e+102, 1.069968185245309e+00
146, 4.487800002100000e-01, 3.238987219592314e-02, 2.500097744382581e+102, 5.580575322282548e+102, 1.069935785884232e+00
147, 4.645099937920000e-01, 2.420427069017023e-02, 1.206088428911536e+102, 2.692161671677536e+102, 1.466047947205154e+00
148, 4.802699983120000e-01, 1.615928453092423e-02, 1.206125316577340e+102, 2.692244010217277e+102, 1.466039925975940e+00
149, 4.960500001910000e-01, 8.410155999183839e-03, 2.107819726361439e+102, 4.704954746342498e+102, 1.081360894295562e+00
150, 5.118399858470000e-01, 1.094422832995708e-03, 2.107834215521701e+102, 4.704987088218083e+102, 1.081367078481000e+00
151, 5.276100039480000e-01, -5.665593943597075e-03, 2.324965492056157e+102, 5.189655116196779e+102, 9.995232368508004e-01
152, 5.433599948880000e-01, -1.179005578481938e-02, 2.324927437663424e+102, 5.189570173355856e+102, 9.995101297619320e-01
153, 5.590599775310000e-01, -1.721953563119831e-02, 2.880714087638880e+102, 6.430165374193929e+102, 6.714774512439754e-01
154, 5.747100114820000e-01, -2.193956282891267e-02, 2.880730671465196e+102, 6.430202391663384e+102, 6.714419413367037e-01
155, 5.902799963950000e-01, -2.595879106281321e-02, 3.420818364336078e+102, 7.635755277535889e+102, 1.057895692745525e+00
156, 6.057599782940000e-01, -2.932148384933271e-02, 3.420764378918278e+102, 7.635634774371158e+102, 1.057892788746688e+00
157, 6.211299896240000e-01, -3.209201621237924e-02, 2.297946409081474e+102, 5.129344663128290e+102, 1.108069739770147e+00
158, 6.363800168040000e-01, -3.435014198698372e-02, 2.298007582553507e+102, 5.129481211056935e+102, 1.108051160721380e+00
159, 6.514999866490000e-01, -3.617721693313520e-02, 2.490303465348488e+102, 5.558713092295733e+102, 1.255158883389908e+00
160, 6.664699912070000e-01, -3.764300432338533e-02, 2.490351348356060e+102, 5.558819974009062e+102, 1.255121783240289e+00
161, 6.812700033190000e-01, -3.879447910669616e-02, 3.911712777298016e+102, 8.731501735040215e+102, 1.536812897397086e+00
162, 6.958900094030001e-01, -3.964428421156020e-02, 3.911717269358102e+102, 8.731511761960050e+102, 1.536800023488078e+00
163, 7.103199958800001e-01, -4.015993540355708e-02, 6.856307318158803e+102, 1.530425740660447e+103, 1.613769190596904e+00
164, 7.245299816130000e-01, -4.025827385802051e-02, 6.856829385869910e+102, 1.530542273631676e+103, 1.613675018999351e+00
165, 7.385200262070000e-01, -3.980661736196395e-02, 3.469572920034609e+102, 7.744582410791539e+102, 9.915919936595126e-01
166, 7.522799968720000e-01, -3.862738520185636e-02, 3.470087352593336e+102, 7.745730697752981e+102, 9.913649341024496e-01
167, 7.657799720760000e-01, -3.651638274290138e-02, 5.768313581323060e+102, 1.287569995831040e+103, 1.548503106298152e+00
168, 7.790099978450000e-01, -3.326277688976453e-02, 5.770234805795347e+102, 1.287998840579318e+103, 1.548086825324588e+00
169, 7.919700145720000e-01, -2.867493339977628e-02, 7.484253984977875e+102, 1.670592407361133e+103, 1.564096994362074e+00
170, 8.046399950980000e-01, -2.262563701177762e-02, 7.484627164325884e+102, 1.670675706322742e+103, 1.564192297714939e+00
171, 8.170099854470000e-01, -1.508263614542445e-02, 7.445173436151848e+102, 1.661869070569609e+103, 1.759855133965436e+00
172, 8.290500044819999e-01, -6.162590901134007e-03, 7.458568780858755e+102, 1.664859102870258e+103, 1.757177080800580e+00
173, 8.407700061800000e-01, 3.885804835485347e-03, 7.457022810528389e+102, 1.664514020207230e+103, 1.452788861120659e+00
174, 8.521599769590000e-01, 1.463365752290585e-02, 7.487511131925592e+102, 1.671319449090534e+103, 1.449022867310171e+00
175, 8.631799817090000e-01, 2.546642330963333e-02, 1.267505470606335e+103, 2.829253282603427e+103, 1.374375974495344e+00
176, 8.738499879840000e-01, 3.571739578251459e-02, 1.278248649020097e+103, 2.853233591562716e+103, 1.362943258266774e+00
177, 8.841500282290000e-01, 4.464203498309029e-02, 6.027589053563839e+102, 1.345443985170500e+103, 2.152303468719608e+00
178, 8.940600156780000e-01, 5.155331336228600e-02, 6.380583248526082e+102, 1.424237332260286e+103, 2.068827786880119e+00
179, 9.035800099370001e-01, 5.593507926015357e-02, 1.027336231198056e+102, 2.293161230352803e+102, 7.313451874165445e-01
180, 9.126999974250000e-01, 5.750216985142008e-02, 1.102068215095809e+102, 2.459973694410288e+102, 1.054546943629936e+00
181, 9.214000105860000e-01, 5.626666739849492e-02, 7.191983717280546e+103, 1.605353508321551e+104, 1.486961154801046e+00
182, 9.296900033950000e-01, 5.253411063871374e-02, 7.193809437912567e+103, 1.605761035248341e+104, 1.520888238754599e+00
183, 9.375399947170000e-01, 4.687203170592110e-02, 2.601222509099460e+103, 5.806300243525581e+103, 1.566625191220011e+00
184, 9.449599981310000e-01, 3.998105868204532e-02, 8.766142120948948e+102, 1.956728151997533e+103, 5.067433816275568e+00
185, 9.519400000570000e-01, 3.260570315838620e-02, 9.431773091381013e+103, 2.105306493611833e+104, 3.005080113687289e+00
186, 9.584699869160000e-01, 2.539868276914433e-02, 8.692558138830753e+103, 1.940303155989008e+104, 2.326715132487140e+00
187, 9.645400047300000e-01, 1.879102486810074e-02, 5.643655135021409e+103, 1.259744449781565e+104, 2.998625211834264e+00
188, 9.701499938960000e-01, 1.285051405868555e-02, 4.395186460536523e+103, 9.810684063697595e+103, 3.463215396935072e+00
189, 9.752799868580000e-01, 7.215484427515348e-03, 2.072697702206848e+103, 4.626557370997428e+103, 1.312800480133479e+01
190, 9.799500107769999e-01, 3.717357111459889e-02, 1.806575009084132e+102, 4.032533502419937e+102, 6.534129790760225e+00
191, 9.841300249100000e-01, -3.394877802757110e-02, 2.443239888151152e+104, 5.453660464623107e+104, 6.253948158075576e+00
192, 9.878399968150000e-01, 4.148385482409201e-02, 9.634852230301582e+102, 2.150636658549460e+103, 1.527102814043266e+01
193, 9.910500049590000e-01, -5.432498084400940e-02, 1.528782504404346e+105, 3.412460947331130e+105, 1.033812863344312e+01
194, 9.937800168990000e-01, 6.046039419523954e-02, 1.539397184396811e+105, 3.436154429457168e+105, 1.030745584268767e+01
195, 9.960200190539999e-01, -4.183919484033451e-03, 3.592804292266917e+105, 8.019652438095799e+105, 5.551301151844446e+00
196, 9.977599978450000e-01, -8.944622813213568e-04, 4.894842438858669e+105, 1.092598758673810e+106, 5.072328227873274e+00
197, 9.990000128750000e-01, 1.204176471783025e-05, 1.638137639694285e+99, 3.656557231460458e+99, 2.780378556577255e+00
198, 9.997500181200000e-01, 3.403630476537401e-05, 3.350123342632963e+106, 7.477953889805720e+106, 9.543575276395447e-01
