SENS_AOA=0.00021715483242913
"Point","Sensitivity","PsiRho","Phi_x","Phi_y","PsiE","x_coord","y_coord"
183, -1.238228008378593e-03, -1.729855939324397e-01, 2.353690213581852e-01, 1.147985449205187e-01, -4.429188698638820e-02, 9.375399947170000e-01, 5.285165587771896e-03
184, -7.223613872069010e-04, -1.843501817398086e-01, 2.502992376196602e-01, 1.027983256407223e-01, -4.720681834374880e-02, 9.449599981310000e-01, 4.427494531170910e-03
185, -9.058665473905849e-05, -1.914361895178689e-01, 2.594059947683213e-01, 8.880562570105124e-02, -4.902273001870611e-02, 9.519400000570000e-01, 3.732223022365041e-03
186, 4.756411541274219e-04, -1.929514087444017e-01, 2.609736333697945e-01, 7.473625990578069e-02, -4.941211250330582e-02, 9.584699869160000e-01, 3.205467268146692e-03
187, 7.397322669778894e-04, -1.885893642891243e-01, 2.547206379869880e-01, 6.315903841293014e-02, -4.830099505618059e-02, 9.645400047300000e-01, 2.827052140377526e-03
188, 4.504858821249886e-04, -1.795192111643619e-01, 2.424701140892954e-01, 5.676974177783398e-02, -4.600661460114606e-02, 9.701499938960000e-01, 2.552121173855309e-03
189, -7.052106777980642e-04, -1.687136640717827e-01, 2.284802827303092e-01, 5.748387675325503e-02, -4.330972322899557e-02, 9.752799868580000e-01, 2.324877654572005e-03
190, -2.926829220887669e-03, -1.605742473341336e-01, 2.187824027978325e-01, 6.548298078250457e-02, -4.136885300284556e-02, 9.799500107769999e-01, 2.093088463209591e-03
191, -5.301427648855307e-03, -1.595542526205233e-01, 2.192346124742926e-01, 7.861446015568907e-02, -4.133127045890477e-02, 9.841300249100000e-01, 1.827039247669740e-03
192, -6.894730221172734e-03, -1.678740353017086e-01, 2.325513592687169e-01, 9.297079865453668e-02, -4.369079252648164e-02, 9.878399968150000e-01, 1.519907458142018e-03
193, -8.225477727460045e-03, -1.847310295158768e-01, 2.576608172832393e-01, 1.050086939809838e-01, -4.822755937783343e-02, 9.910500049590000e-01, 1.190204124534337e-03
194, -1.220780121348906e-02, -2.076045038627184e-01, 2.912466286499193e-01, 1.130916634336214e-01, -5.428781281218344e-02, 9.937800168990000e-01, 8.630225943945413e-04
195, -1.254864987469097e-02, -2.346506081423363e-01, 3.310688313818755e-01, 1.172307429806824e-01, -6.190322694025061e-02, 9.960200190539999e-01, 5.666265129767018e-04
196, -1.538563192459191e-02, -2.600036044431149e-01, 3.676237742100095e-01, 1.185687911282084e-01, -6.864260095471728e-02, 9.977599978450000e-01, 3.231882884964399e-04
197, -2.050364127287619e-01, -2.846899615661063e-01, 4.021810337575226e-01, 1.324170389545469e-01, -7.594672358831010e-02, 9.990000128750000e-01, 1.450783179566390e-04
198, 1.818242633484339e-01, -3.865803318269315e-01, 5.571289468019375e-01, 1.244641532953889e-01, -1.296716137565595e-01, 9.997500181200000e-01, 3.632618577938899e-05
8, 3.258146409785125e-03, -1.662500178770808e-01, 2.175077505022095e-01, -1.741566379196013e-01, -4.126463692811318e-02, 9.799500107769999e-01, -3.858874344236876e-03
9, 2.245659883699289e-03, -1.361056764710560e-01, 1.799788678420656e-01, -1.925224322034800e-01, -3.378052146540801e-02, 9.752799868580000e-01, -5.058289863890167e-03
10, 1.412881126396046e-03, -9.886980219541498e-02, 1.326619531420921e-01, -2.044474885034744e-01, -2.443062814587126e-02, 9.701499938960000e-01, -6.405098951600427e-03
11, 1.385678262456362e-04, -5.842343566541161e-02, 8.084583569921953e-02, -2.069050928701210e-01, -1.419827086570479e-02, 9.645400047300000e-01, -7.840828073534287e-03
12, -1.847751390673158e-03, -2.097377328511695e-02, 3.249233903944449e-02, -1.990048057848823e-01, -4.647907127346204e-03, 9.584699869160000e-01, -9.290140206419465e-03
13, -2.615669944602959e-03, 6.948776400952623e-03, -4.243532081832775e-03, -1.831318902480397e-01, 2.494902212363116e-03, 9.519400000570000e-01, -1.069767985138406e-02
14, -1.055149314648762e-03, 2.166527038344801e-02, -2.470610462744805e-02, -1.642110002065271e-01, 6.232994093068359e-03, 9.449599981310000e-01, -1.203549847897002e-02
15, 1.360348910418459e-03, 2.466059248930038e-02, -3.039132378094254e-02, -1.472954150883431e-01, 6.924040280640626e-03, 9.375399947170000e-01, -1.330799358730808e-02
16, 2.590967983750836e-03, 2.140122095056310e-02, -2.766298713618524e-02, -1.353538521905861e-01, 5.971511653243658e-03, 9.296900033950000e-01, -1.454247502343999e-02
17, 2.451264519193334e-03, 1.744120253013802e-02, -2.331074599773092e-02, -1.286286889498538e-01, 4.860878868604950e-03, 9.214000105860000e-01, -1.577722347144566e-02
18, 1.761162557857665e-03, 1.624526182997922e-02, -2.173104707505177e-02, -1.258743904691266e-01, 4.468174669911427e-03, 9.126999974250000e-01, -1.703949005368410e-02
19, 1.124458575755290e-03, 1.873209184243484e-02, -2.429508340929997e-02, -1.253330730755162e-01, 5.052391938555207e-03, 9.035800099370001e-01, -1.835030749152120e-02
20, 6.199045971331592e-04, 2.455740153775783e-02, -3.075531494739762e-02, -1.255629159295533e-01, 6.499393109859640e-03, 8.940600156780000e-01, -1.971332182088933e-02
21, 2.939680465389905e-04, 3.274705436622083e-02, -4.002827112946372e-02, -1.256357444375505e-01, 8.558070864743635e-03, 8.841500282290000e-01, -2.112392229311427e-02
22, 1.662935583676324e-04, 4.220248881727749e-02, -5.084508438268027e-02, -1.250814173986636e-01, 1.095151691907571e-02, 8.738499879840000e-01, -2.257390321600012e-02
23, 1.313747159709674e-04, 5.214779180869537e-02, -6.226016912984428e-02, -1.238741033162746e-01, 1.345693475732572e-02, 8.631799817090000e-01, -2.405116363407113e-02
24, 1.987409135775199e-04, 6.199292753619422e-02, -7.357664410248844e-02, -1.221011990189901e-01, 1.594381288903730e-02, 8.521599769590000e-01, -2.554504584519072e-02
25, 2.899492878041788e-04, 7.155568241377186e-02, -8.454747588770674e-02, -1.199802699276087e-01, 1.834779884991277e-02, 8.407700061800000e-01, -2.705239211371580e-02
26, 3.822003870029585e-04, 8.078207300490486e-02, -9.510474045662046e-02, -1.176485324573048e-01, 2.067362451758258e-02, 8.290500044819999e-01, -2.856395779508435e-02
27, 4.395283537279543e-04, 8.975905323665555e-02, -1.053416324322103e-01, -1.151913921231657e-01, 2.294218993778153e-02, 8.170099854470000e-01, -3.007589926038683e-02
28, 3.721477003790985e-04, 9.868214870123022e-02, -1.154652316372282e-01, -1.126786461863595e-01, 2.518651232576267e-02, 8.046399950980000e-01, -3.158739387486700e-02
29, 2.428658279992261e-04, 1.076138590721445e-01, -1.255608520270908e-01, -1.100815475576727e-01, 2.744485994950087e-02, 7.919700145720000e-01, -3.309278789062062e-02
30, 1.104688422996604e-04, 1.166775496519872e-01, -1.357521033971363e-01, -1.074129735069790e-01, 2.972248003745080e-02, 7.790099978450000e-01, -3.458881950117680e-02
