"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
76, 1.209499984980000e-01, -5.001187382363489e-02, 9.986599491340092e+110, 2.229151672174128e+111, 6.795465374046035e+00
77, 1.108499988910000e-01, -4.856066993422563e-02, 8.692976745190889e+110, 1.940396594908681e+111, 6.517839992276181e+00
78, 1.011300012470000e-01, -4.701715290498424e-02, 8.111930636729391e+110, 1.810698802841382e+111, 6.530709233977457e+00
79, 9.181000292300000e-02, -4.538527151431038e-02, 6.811350724197012e+110, 1.520390786651119e+111, 6.585117809183511e+00
80, 8.290000259900000e-02, -4.366791468532204e-02, 6.049133763440543e+110, 1.350253072196550e+111, 6.634115196065928e+00
81, 7.440000027400000e-02, -4.186607976498817e-02, 4.443769737858292e+110, 9.919128879147973e+110, 6.729098976160048e+00
82, 6.633000075800000e-02, -3.998513962421356e-02, 4.115902465232277e+110, 9.187282288464905e+110, 6.743950419462254e+00
83, 5.869000032500000e-02, -3.802635805630503e-02, 3.363831030389161e+110, 7.508551407118662e+110, 6.901006219438364e+00
84, 5.149000138000000e-02, -3.599337852580232e-02, 3.148743523150421e+110, 7.028445364175048e+110, 6.982430316904423e+00
113, 4.473999887700000e-02, 1.104510264804116e-01, 3.658090920908171e+108, 8.165381519884311e+108, 5.843115964861721e+00
114, 5.149000138000000e-02, 1.187444203721190e-01, 3.261306957721844e+108, 7.279703030629116e+108, 6.723662347335061e+00
115, 5.869000032500000e-02, 1.265928605086634e-01, 6.546718251067028e+108, 1.461321038184605e+109, 6.450707537465498e+00
116, 6.633000075800000e-02, 1.339488185489002e-01, 7.777168134535767e+108, 1.735975030030305e+109, 6.451679367053385e+00
117, 7.440000027400000e-02, 1.407749443953278e-01, 6.373521350038441e+107, 1.422661015633581e+108, 1.930302444466058e+01
118, 8.290000259900000e-02, 1.470498019874715e-01, 6.863413183880096e+108, 1.532011871401807e+109, 7.114632803579295e+00
119, 9.181000292300000e-02, 1.527442867935508e-01, 5.405303887409694e+108, 1.206541046296807e+109, 1.153862435191116e+01
120, 1.011300012470000e-01, 1.578504112772461e-01, 3.585515881932654e+109, 8.003383665028246e+109, 6.213322482119472e+00
121, 1.108499988910000e-01, 1.623589073791274e-01, 9.067487036996791e+109, 2.023992642186784e+110, 6.092565667953835e+00
122, 1.209499984980000e-01, 1.662628234616048e-01, 1.426442566196148e+110, 3.184023585259259e+110, 5.950871121948771e+00
123, 1.314399987460000e-01, 1.695714966676885e-01, 3.443712803246217e+110, 7.686858935817448e+110, 5.810348447750425e+00
124, 1.422899961470000e-01, 1.722846302635820e-01, 4.345229942939104e+110, 9.699173979774786e+110, 5.846242485902917e+00
125, 1.534900069240000e-01, 1.744140581701854e-01, 8.493932647929191e+110, 1.895967108912766e+111, 5.441313589875218e+00
126, 1.650400012730000e-01, 1.759759604221808e-01, 1.050459440548628e+111, 2.344775536938901e+111, 5.375148677650643e+00
127, 1.769299954180000e-01, 1.769869728410401e-01, 1.828027011702105e+111, 4.080417436835057e+111, 5.160698650548090e+00
128, 1.891400069000000e-01, 1.774666072403312e-01, 2.070410722212009e+111, 4.621452504937521e+111, 5.128040257080657e+00
129, 2.016600072380000e-01, 1.774386904050618e-01, 3.133739180643456e+111, 6.994953528221999e+111, 4.888282285548681e+00
130, 2.144699990750000e-01, 1.769303275218546e-01, 3.478181241229080e+111, 7.763797413457768e+111, 4.842097816626867e+00
131, 2.275699973110000e-01, 1.759709067771599e-01, 4.586263028220463e+111, 1.023719425942068e+112, 4.631458259091518e+00
132, 2.409400045870000e-01, 1.745937484386236e-01, 5.008791520113648e+111, 1.118033821453939e+112, 4.558476759521695e+00
133, 2.545700073240000e-01, 1.728348691822849e-01, 6.056771979926591e+111, 1.351958031233614e+112, 4.411545220778375e+00
134, 2.684499919410000e-01, 1.707334028358173e-01, 6.507271665510975e+111, 1.452515996765843e+112, 4.340140429074702e+00
135, 2.825500071050000e-01, 1.683353354775186e-01, 7.323773294207870e+111, 1.634770824599971e+112, 4.309928776846390e+00
136, 2.968699932100000e-01, 1.656854053352486e-01, 7.595882188578636e+111, 1.695509417093446e+112, 4.218126958219099e+00
137, 3.113999962810000e-01, 1.628329600240641e-01, 8.018790529991153e+111, 1.789908600444454e+112, 4.235276361394734e+00
138, 3.261100053790000e-01, 1.598345754229167e-01, 7.997782201103740e+111, 1.785219241317799e+112, 4.179282130321057e+00
139, 3.409900069240000e-01, 1.567455854985308e-01, 7.932265895855296e+111, 1.770595066039128e+112, 4.220855260437167e+00
140, 3.560400009160000e-01, 1.536210207466069e-01, 7.950241075701124e+111, 1.774607382969001e+112, 4.240045542664392e+00
141, 3.712300062180000e-01, 1.505230898197973e-01, 7.005409933072746e+111, 1.563707574346595e+112, 4.342001501956887e+00
142, 3.865399956700000e-01, 1.475113898926419e-01, 6.807527196953622e+111, 1.519537320748576e+112, 4.391927986938844e+00
143, 4.019699990750000e-01, 1.446395725378670e-01, 6.076781565089639e+111, 1.356424456493223e+112, 4.594529384610885e+00
144, 4.174999892710000e-01, 1.419614176781985e-01, 5.459549593130954e+111, 1.218649462752445e+112, 4.594685379190961e+00
145, 4.331099987030000e-01, 1.395243503732943e-01, 4.982428588808795e+111, 1.112149238573392e+112, 4.857873347803379e+00
146, 4.487800002100000e-01, 1.373669671430420e-01, 4.556608868544890e+111, 1.017100193871627e+112, 4.782432240250870e+00
147, 4.645099937920000e-01, 1.355143312429033e-01, 4.292203632858171e+111, 9.580811680486989e+111, 5.042574582262713e+00
148, 4.802699983120000e-01, 1.339819465696577e-01, 4.045781546409388e+111, 9.030762380378099e+111, 4.973096641269005e+00
85, 4.473999887700000e-02, -3.389028465845557e-02, 2.195557218275234e+110, 4.900797362221505e+110, 7.593459689585526e+00
86, 3.844000026600000e-02, -3.171811260404538e-02, 2.107057134424434e+110, 4.703252532197397e+110, 7.656459365390757e+00
87, 3.260000050100000e-02, -2.948109446637338e-02, 1.463338144640179e+110, 3.266379787143257e+110, 5.991376085826000e+00
88, 2.723000012300000e-02, -2.718419978786347e-02, 1.066567229184840e+110, 2.380730422287590e+110, 7.062088877818249e+00
89, 2.232000045500000e-02, -2.482329437156798e-02, 4.249580586713042e+109, 9.485670952484470e+109, 5.138370641621949e+00
90, 1.789999939500000e-02, -2.241364555514381e-02, 2.646814016998674e+109, 5.908067002229184e+109, 5.045496697226526e+00
91, 1.394999958600000e-02, -1.994492353858276e-02, 1.110418953138674e+110, 2.478613734684541e+110, 6.755014832449980e+00
92, 1.049000024800000e-02, -1.742916196961543e-02, 1.632238431247575e+109, 3.643389355463338e+109, 6.266702054149126e+00
93, 7.519999985000000e-03, -1.486756313872443e-02, 6.701671262562902e+109, 1.495908763964933e+110, 6.326732191966363e+00
94, 5.040000193000000e-03, -1.226032473458219e-02, 6.036785157872699e+109, 1.347496687025156e+110, 8.143005598460251e+00
95, 3.049999941000000e-03, -9.605565346412577e-03, 2.636112817815888e+109, 5.884180396910466e+109, 8.200883613147630e+00
96, 1.560000004000000e-03, -6.917517506923035e-03, 2.597943866063023e+109, 5.798981843890678e+109, 8.215935152101983e+00
97, 5.600000150000000e-04, -4.173159738460802e-03, 1.235264255292928e+109, 2.757286284135999e+109, 6.748895302136408e+00
98, 5.999999800000000e-05, -1.375329724321098e-03, 1.177998436760809e+109, 2.629460796341092e+109, 6.915069068019905e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 2.053332389413230e+108, 4.583331226368816e+108, 7.074029614334262e+00
100, 5.999999800000000e-05, 1.690936710231038e-03, 1.135534008587731e+107, 2.534674126311899e+107, 1.975238231841327e+01
101, 5.600000150000000e-04, 6.510108078911841e-03, 3.766310569396343e+107, 8.406943235259694e+107, 3.605056714839562e+00
102, 1.560000004000000e-03, 1.267190171358039e-02, 3.819509329057704e+107, 8.525690466646662e+107, 3.583560509560364e+00
103, 3.049999941000000e-03, 1.984713584230587e-02, 7.290754368860920e+106, 1.627400528763598e+107, 2.647041279452669e+00
104, 5.040000193000000e-03, 2.786279589703288e-02, 8.675432395531529e+106, 1.936480445431145e+107, 2.310266590966036e+00
105, 7.519999985000000e-03, 3.648497190130289e-02, 2.697624078843838e+106, 6.021482318847852e+106, 5.787590415015463e+00
106, 1.049000024800000e-02, 4.555050983887998e-02, 1.046065858208153e+106, 2.334968433500342e+106, 9.972803440807487e+00
