"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
53, 4.331099987030000e-01, -5.854579273897031e-02, 7.967747085574900e-01, -4.536278826841741e-01, 1.007942498143687e+00
54, 4.174999892710000e-01, -5.891663925295438e-02, 7.942004879058285e-01, -4.593739109244899e-01, 1.010682487334327e+00
55, 4.019699990750000e-01, -5.922276923168102e-02, 7.901929670234746e-01, -4.683192700368870e-01, 1.015055724151069e+00
56, 3.865399956700000e-01, -5.946329787944839e-02, 7.841071991675983e-01, -4.819035732866109e-01, 1.021754563812485e+00
57, 3.712300062180000e-01, -5.963733678381013e-02, 7.761516268621256e-01, -4.996615471827554e-01, 1.030560066739525e+00
58, 3.560400009160000e-01, -5.974409440758276e-02, 7.675249865769770e-01, -5.189174406763907e-01, 1.040079008891432e+00
59, 3.409900069240000e-01, -5.978241898840831e-02, 7.598735661781584e-01, -5.359965040666108e-01, 1.048494085820891e+00
60, 3.261100053790000e-01, -5.975121068303432e-02, 7.543343054388664e-01, -5.483609253596733e-01, 1.054556735268034e+00
61, 3.113999962810000e-01, -5.964931152305707e-02, 7.511419998742300e-01, -5.554866074235937e-01, 1.057996825534108e+00
62, 2.968699932100000e-01, -5.947536523543066e-02, 7.499130885667687e-01, -5.582297130206055e-01, 1.059287785258107e+00
63, 2.825500071050000e-01, -5.922827466707932e-02, 7.500920203770880e-01, -5.578303116582858e-01, 1.059018512760722e+00
64, 2.684499919410000e-01, -5.890675315869990e-02, 7.512623216597366e-01, -5.552180320095165e-01, 1.057691353538837e+00
65, 2.545700073240000e-01, -5.850911807431074e-02, 7.531861514530196e-01, -5.509237690780813e-01, 1.055518895560215e+00
66, 2.409400045870000e-01, -5.803450748558432e-02, 7.557859400864525e-01, -5.451206694498828e-01, 1.052630572868010e+00
67, 2.275699973110000e-01, -5.748163495317343e-02, 7.589706902229654e-01, -5.380118521808809e-01, 1.049087109699641e+00
68, 2.144699990750000e-01, -5.684920827311719e-02, 7.626166029524368e-01, -5.298736541240250e-01, 1.045066243350265e+00
69, 2.016600072380000e-01, -5.613654266022394e-02, 7.665924066446617e-01, -5.209990923110230e-01, 1.040679119398058e+00
70, 1.891400069000000e-01, -5.534195551725648e-02, 7.709141098572487e-01, -5.113524333543555e-01, 1.035940313172663e+00
71, 1.769299954180000e-01, -5.446502308721041e-02, 7.758099106916153e-01, -5.004243064919301e-01, 1.030568329149946e+00
72, 1.650400012730000e-01, -5.350490181460333e-02, 7.815975120495083e-01, -4.875055534609189e-01, 1.024247057017534e+00
73, 1.534900069240000e-01, -5.246181184209044e-02, 7.883824133895085e-01, -4.723606843984184e-01, 1.016842187565149e+00
74, 1.422899961470000e-01, -5.133546705097428e-02, 7.960543595498598e-01, -4.552358045762058e-01, 1.008528444644356e+00
75, 1.314399987460000e-01, -5.012460253610713e-02, 8.044516661241922e-01, -4.364918166870710e-01, 9.994247543028655e-01
76, 1.209499984980000e-01, -4.882896354688087e-02, 8.136349692564403e-01, -4.159933721954458e-01, 9.895593122220949e-01
77, 1.108499988910000e-01, -4.745133350605509e-02, 8.238490065932846e-01, -3.931941817114182e-01, 9.786807463635190e-01
78, 1.011300012470000e-01, -4.598953121590788e-02, 8.352167544277049e-01, -3.678197445810158e-01, 9.665776727616245e-01
79, 9.181000292300000e-02, -4.444566542603591e-02, 8.478043874516048e-01, -3.397223494383821e-01, 9.531938967917757e-01
80, 8.290000259900000e-02, -4.282084990833542e-02, 8.617456333790333e-01, -3.086034969218007e-01, 9.384868919468390e-01
81, 7.440000027400000e-02, -4.111443558357691e-02, 8.771586072525810e-01, -2.741995373826317e-01, 9.222965268702995e-01
82, 6.633000075800000e-02, -3.932995713825934e-02, 8.942569058461072e-01, -2.360336923077965e-01, 9.044514283358653e-01
83, 5.869000032500000e-02, -3.746710930056420e-02, 9.132403193132053e-01, -1.936600015330240e-01, 8.847283512964441e-01
84, 5.149000138000000e-02, -3.552790681054766e-02, 9.344075996382514e-01, -1.464116079503318e-01, 8.628180920238332e-01
113, 4.473999887700000e-02, 2.392841058661537e-02, 6.844802512083067e-01, -7.042851535528869e-01, 1.128471104841418e+00
114, 5.149000138000000e-02, 2.526452496068570e-02, 6.832084872211387e-01, -7.071239124528155e-01, 1.130259936544360e+00
115, 5.869000032500000e-02, 2.656311752322736e-02, 6.830729311708343e-01, -7.074264929222448e-01, 1.130701049601708e+00
116, 6.633000075800000e-02, 2.782492102679939e-02, 6.839384733736471e-01, -7.054944790766806e-01, 1.129872231413072e+00
117, 7.440000027400000e-02, 2.905060473478788e-02, 6.854992706323857e-01, -7.020105566241391e-01, 1.128154998824542e+00
118, 8.290000259900000e-02, 3.024208654529443e-02, 6.873162427522992e-01, -6.979548152850464e-01, 1.126162359661912e+00
119, 9.181000292300000e-02, 3.139826997462565e-02, 6.889801022166356e-01, -6.942408432664383e-01, 1.124359339136415e+00
120, 1.011300012470000e-01, 3.252066638601114e-02, 6.905014546104086e-01, -6.908449673874809e-01, 1.122760312327549e+00
121, 1.108499988910000e-01, 3.360924775467804e-02, 6.922890603604300e-01, -6.868547759811829e-01, 1.120892733896879e+00
122, 1.209499984980000e-01, 3.466288541527163e-02, 6.946957452716508e-01, -6.814827114472081e-01, 1.118280006305412e+00
123, 1.314399987460000e-01, 3.568343848901723e-02, 6.975581212847654e-01, -6.750934792750773e-01, 1.115045237043837e+00
124, 1.422899961470000e-01, 3.666862072484361e-02, 7.003419350835992e-01, -6.688796091883946e-01, 1.111889187784517e+00
125, 1.534900069240000e-01, 3.761817005273033e-02, 7.027465320507206e-01, -6.635122052439273e-01, 1.109184958085503e+00
126, 1.650400012730000e-01, 3.853244993211098e-02, 7.048789059523736e-01, -6.587524420705947e-01, 1.106830515904614e+00
127, 1.769299954180000e-01, 3.941077543883124e-02, 7.069384200209652e-01, -6.541553124532027e-01, 1.104558673126865e+00
128, 1.891400069000000e-01, 4.025167937005772e-02, 7.090511636132426e-01, -6.494393669347264e-01, 1.102239617735812e+00
129, 2.016600072380000e-01, 4.105437284134567e-02, 7.113156761161663e-01, -6.443846515264146e-01, 1.099737006774294e+00
130, 2.144699990750000e-01, 4.181735605074106e-02, 7.137965289212507e-01, -6.388470336579226e-01, 1.096996525289026e+00
131, 2.275699973110000e-01, 4.254022021004492e-02, 7.164803569950094e-01, -6.328563459932826e-01, 1.094016120502331e+00
132, 2.409400045870000e-01, 4.322125683723698e-02, 7.192688963702351e-01, -6.266319277450111e-01, 1.090925275529466e+00
133, 2.545700073240000e-01, 4.385921754455457e-02, 7.220393388564190e-01, -6.204479043383504e-01, 1.087848829074694e+00
134, 2.684499919410000e-01, 4.445269439124325e-02, 7.247296757973275e-01, -6.144426879523940e-01, 1.084875602357249e+00
135, 2.825500071050000e-01, 4.499938341130683e-02, 7.273122180535776e-01, -6.086780847018357e-01, 1.082022711151014e+00
136, 2.968699932100000e-01, 4.549811173004293e-02, 7.297701411131492e-01, -6.031916493010063e-01, 1.079320045241052e+00
137, 3.113999962810000e-01, 4.594709549282909e-02, 7.320554587420118e-01, -5.980904938794379e-01, 1.076815192668845e+00
138, 3.261100053790000e-01, 4.634388162578458e-02, 7.341759681071316e-01, -5.933572140465813e-01, 1.074508195194782e+00
139, 3.409900069240000e-01, 4.668658944845170e-02, 7.362823071845057e-01, -5.886555643202998e-01, 1.072227818704677e+00
140, 3.560400009160000e-01, 4.697335174546275e-02, 7.386485168844079e-01, -5.833738462401610e-01, 1.069685330871690e+00
141, 3.712300062180000e-01, 4.720159954598410e-02, 7.415005981525103e-01, -5.770075934095751e-01, 1.066592356546507e+00
142, 3.865399956700000e-01, 4.736903755365308e-02, 7.449114040556168e-01, -5.693941873758552e-01, 1.062877747877195e+00
143, 4.019699990750000e-01, 4.747350885092476e-02, 7.488361552569887e-01, -5.606335820156504e-01, 1.058592208643729e+00
144, 4.174999892710000e-01, 4.751257416759560e-02, 7.532615143039308e-01, -5.507555484287258e-01, 1.053760669563875e+00
145, 4.331099987030000e-01, 4.748388147673761e-02, 7.582317428394082e-01, -5.396612883048925e-01, 1.048343492283214e+00
146, 4.487800002100000e-01, 4.738519852432738e-02, 7.637534467624428e-01, -5.273360563338330e-01, 1.042325234979637e+00
147, 4.645099937920000e-01, 4.721418671753962e-02, 7.697577819717224e-01, -5.139335223845483e-01, 1.035810784907935e+00
148, 4.802699983120000e-01, 4.696886494181585e-02, 7.760611115203906e-01, -4.998635903562710e-01, 1.028959512371832e+00
85, 4.473999887700000e-02, -3.351486825792033e-02, 9.581956332129637e-01, -9.331331872106306e-02, 8.382465461790541e-01
86, 3.844000026600000e-02, -3.142767965366532e-02, 9.849909707508344e-01, -3.350229743117318e-02, 8.105712006802068e-01
87, 3.260000050100000e-02, -2.926918273203091e-02, 1.015331137388635e+00, 3.422128881391768e-02, 7.792910706999422e-01
88, 2.723000012300000e-02, -2.704306472886000e-02, 1.049980609272409e+00, 1.115638599830551e-01, 7.435639405692966e-01
89, 2.232000045500000e-02, -2.474428878101629e-02, 1.089534476469081e+00, 1.998537421184851e-01, 7.025155633187509e-01
90, 1.789999939500000e-02, -2.238685598970890e-02, 1.134824168420674e+00, 3.009468045104333e-01, 6.551040675853649e-01
91, 1.394999958600000e-02, -1.995994308701678e-02, 1.186648621583225e+00, 4.166263874625549e-01, 5.999212475619859e-01
92, 1.049000024800000e-02, -1.747481988050735e-02, 1.245041611125293e+00, 5.469678819760997e-01, 5.353698241794718e-01
93, 7.519999985000000e-03, -1.493239904535656e-02, 1.309366143677586e+00, 6.905494278517547e-01, 4.598822158024750e-01
94, 5.040000193000000e-03, -1.233287114546397e-02, 1.377181956808651e+00, 8.419240107335965e-01, 3.712614707433038e-01
95, 3.049999941000000e-03, -9.674718760294906e-03, 1.443419049517558e+00, 9.897746641016921e-01, 2.683081258860167e-01
96, 1.560000004000000e-03, -6.973208526230263e-03, 1.495267696703776e+00, 1.105508251570929e+00, 1.524098844767679e-01
97, 5.600000150000000e-04, -4.207230055745634e-03, 1.523655270880444e+00, 1.168873372500991e+00, 2.334434957240896e-02
98, 5.999999800000000e-05, -1.384234435444624e-03, 1.507286811212975e+00, 1.132336632171820e+00, 1.111949322343650e-01
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.462258148740669e+00, 1.031826224867566e+00, 2.149586972509440e-01
100, 5.999999800000000e-05, 1.263941495103500e-03, 1.420724442758761e+00, 9.391170597293780e-01, 3.138227336703258e-01
