SENS_AOA=0.000286954927244139
"Point","Sensitivity","PsiRho","Phi_x","Phi_y","PsiE","x_coord","y_coord"
183, -1.191848198052309e-03, -1.699956493793575e-01, 2.306261737194455e-01, 1.161573493957317e-01, -4.350348845605927e-02, 9.375399947170000e-01, 5.382394990346412e-03
184, -6.800539395493925e-04, -1.813820226406799e-01, 2.455206768827403e-01, 1.042805541133093e-01, -4.642197170505134e-02, 9.449599981310000e-01, 4.516403323156760e-03
185, -5.328587552728772e-05, -1.885264465124786e-01, 2.546412083447026e-01, 9.044342590784449e-02, -4.824974005663132e-02, 9.519400000570000e-01, 3.811157088650115e-03
186, 5.076088122484234e-04, -1.901537451111456e-01, 2.562957399570754e-01, 7.654323310100609e-02, -4.866393186342027e-02, 9.584699869160000e-01, 3.272716092410135e-03
187, 7.704445465365929e-04, -1.859727134564113e-01, 2.502205627372068e-01, 6.511600532490523e-02, -4.759388987771807e-02, 9.645400047300000e-01, 2.881381460409278e-03
188, 4.890654201830599e-04, -1.771522544729709e-01, 2.382322040750245e-01, 5.881613087880190e-02, -4.535728416156743e-02, 9.701499938960000e-01, 2.593239332071063e-03
189, -6.292541269937620e-04, -1.666362261514952e-01, 2.245413859868225e-01, 5.951289449867038e-02, -4.272673941526060e-02, 9.752799868580000e-01, 2.353711863881714e-03
190, -2.764113098789136e-03, -1.587467887130005e-01, 2.150668332072277e-01, 6.736370888074883e-02, -4.083978908854770e-02, 9.799500107769999e-01, 2.111553412562871e-03
191, -5.020921067429514e-03, -1.578340346735141e-01, 2.155288620605759e-01, 8.024128962488285e-02, -4.081601227280731e-02, 9.841300249100000e-01, 1.837705556762997e-03
192, -6.519574574774264e-03, -1.660560719333598e-01, 2.285645760512893e-01, 9.431959666311972e-02, -4.313419086282021e-02, 9.878399968150000e-01, 1.525342391491349e-03
193, -7.762293912102016e-03, -1.826339567693240e-01, 2.531197010297103e-01, 1.061430266490535e-01, -4.758051970168976e-02, 9.910500049590000e-01, 1.192593755002273e-03
194, -1.147388773181588e-02, -2.051106844549424e-01, 2.859408685227900e-01, 1.141077415629370e-01, -5.351166168671389e-02, 9.937800168990000e-01, 8.638868531131088e-04
195, -1.180815993084610e-02, -2.316249604670197e-01, 3.247117665737279e-01, 1.182442862071711e-01, -6.093044884364076e-02, 9.960200190539999e-01, 5.668656435936111e-04
196, -1.448247630220396e-02, -2.566076973288360e-01, 3.602983363524395e-01, 1.196979697655629e-01, -6.752475698888880e-02, 9.977599978450000e-01, 3.232325660267804e-04
197, -1.931097085860169e-01, -2.809049897457224e-01, 3.934355459416092e-01, 1.330836262473872e-01, -7.458377620699851e-02, 9.990000128750000e-01, 1.450823544613198e-04
198, 1.652685335828647e-01, -3.777564108489821e-01, 5.388745476258927e-01, 1.261200727957862e-01, -1.252567642132063e-01, 9.997500181200000e-01, 3.632624970366661e-05
8, 3.058441852567618e-03, -1.664110377356829e-01, 2.183107866047233e-01, -1.723308390719934e-01, -4.136639484051012e-02, 9.799500107769999e-01, -3.840380736029571e-03
9, 2.070810213142810e-03, -1.365147392759521e-01, 1.810158443388009e-01, -1.903261322510615e-01, -3.393749561379617e-02, 9.752799868580000e-01, -5.029369628301899e-03
10, 1.253321977274643e-03, -9.970221858037549e-02, 1.341837907343620e-01, -2.019439155924797e-01, -2.468925397852012e-02, 9.701499938960000e-01, -6.363782265634595e-03
11, -1.541149795827969e-06, -5.982350992738255e-02, 8.305010052638885e-02, -2.042307640441351e-01, -1.459714524788246e-02, 9.645400047300000e-01, -7.786109423308218e-03
12, -1.917196350072161e-03, -2.298965337743706e-02, 3.544983006571903e-02, -1.963545203324544e-01, -5.201479479109863e-03, 9.584699869160000e-01, -9.222216156184581e-03
13, -2.606494772953005e-03, 4.422934409546958e-03, -6.489275699369545e-04, -1.806988570594260e-01, 1.812560938839677e-03, 9.519400000570000e-01, -1.061768406748259e-02
14, -1.049531763712804e-03, 1.887602404144204e-02, -2.075978237602653e-02, -1.621096789104061e-01, 5.485335926638458e-03, 9.449599981310000e-01, -1.194505160201203e-02
15, 1.304614764723107e-03, 2.187471063440109e-02, -2.641294918463751e-02, -1.455256569364668e-01, 6.180877323436503e-03, 9.375399947170000e-01, -1.320868614664690e-02
16, 2.498433089028793e-03, 1.877458611885286e-02, -2.385329807554566e-02, -1.338360941364135e-01, 5.273694993734994e-03, 9.296900033950000e-01, -1.443550532891035e-02
17, 2.366442116310900e-03, 1.499191068891434e-02, -1.970927101080922e-02, -1.272687498069384e-01, 4.212241822789963e-03, 9.214000105860000e-01, -1.566326256318352e-02
18, 1.698943700501008e-03, 1.390828609318289e-02, -1.827508218531017e-02, -1.245992451531593e-01, 3.851490050934311e-03, 9.126999974250000e-01, -1.691880570439902e-02
19, 1.078870206314569e-03, 1.642861382550889e-02, -2.089927943244499e-02, -1.241032425062469e-01, 4.446354957653509e-03, 9.035800099370001e-01, -1.822292589742249e-02
20, 5.861270579431724e-04, 2.222108918515120e-02, -2.734492493014723e-02, -1.243646349253762e-01, 5.886851251884504e-03, 8.940600156780000e-01, -1.957924672607990e-02
21, 2.679572999829526e-04, 3.033583716111504e-02, -3.655463593255975e-02, -1.244721513537177e-01, 7.927793182963258e-03, 8.841500282290000e-01, -2.098325772316260e-02
22, 1.445288417236432e-04, 3.969747952855864e-02, -4.728533490864412e-02, -1.239628856436671e-01, 1.029847734475908e-02, 8.738499879840000e-01, -2.242689691558650e-02
23, 1.120076979840581e-04, 4.954692051185691e-02, -5.861103180134739e-02, -1.228103902563320e-01, 1.278056862753138e-02, 8.631799817090000e-01, -2.389820723668060e-02
24, 1.794842535249123e-04, 5.930482101142742e-02, -6.984702403575298e-02, -1.210993303854229e-01, 1.524618014343625e-02, 8.521599769590000e-01, -2.538662888493895e-02
25, 2.694190322340738e-04, 6.879094314984024e-02, -8.074904186972917e-02, -1.190424960200545e-01, 1.763169926793435e-02, 8.407700061800000e-01, -2.688903665769832e-02
26, 3.599235956648158e-04, 7.794971046324932e-02, -9.124752278335622e-02, -1.167741706842908e-01, 1.994121258126947e-02, 8.290500044819999e-01, -2.839621233099164e-02
27, 4.165220972096571e-04, 8.686418637130727e-02, -1.014313420422857e-01, -1.143788730994752e-01, 2.219457073395498e-02, 8.170099854470000e-01, -2.990430678975997e-02
28, 3.519017223338082e-04, 9.572417911828432e-02, -1.115015899465971e-01, -1.119257290276697e-01, 2.442356660731365e-02, 8.046399950980000e-01, -3.141248595119536e-02
29, 2.279664267547529e-04, 1.045889686298375e-01, -1.215399089459655e-01, -1.093870759233966e-01, 2.666556872972036e-02, 7.919700145720000e-01, -3.291510434766774e-02
30, 9.976415239235397e-05, 1.135804454657722e-01, -1.316682944727440e-01, -1.067768867094270e-01, 2.892538871017843e-02, 7.790099978450000e-01, -3.440891317374156e-02
