"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
92, 1.049000024800000e-02, -2.177376426107497e-02, 1.337761389477360e+00, 7.539316729405360e-01, 4.659271797988912e-01
93, 7.519999985000000e-03, -1.822686287104995e-02, 1.385134131229508e+00, 8.596744000658672e-01, 3.949292330804907e-01
94, 5.040000193000000e-03, -1.471237571125405e-02, 1.425357906159477e+00, 9.494596119631173e-01, 3.423082507445743e-01
95, 3.049999941000000e-03, -1.124772554857972e-02, 1.477893286186203e+00, 1.066726085237061e+00, 2.816654097660094e-01
96, 1.560000004000000e-03, -7.873831392586125e-03, 1.493178688949100e+00, 1.100845287832813e+00, 2.152956434323197e-01
97, 5.600000150000000e-04, -4.590387976626492e-03, 1.526277996991617e+00, 1.174727671856288e+00, 1.139866865642591e-01
98, 5.999999800000000e-05, -1.445068192808092e-03, 1.518253409049634e+00, 1.156815645200076e+00, 4.784685808987943e-02
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.494099116443376e+00, 1.102899813489678e+00, 1.077298125221511e-01
100, 5.999999800000000e-05, 1.633765089437930e-03, 1.498920411066051e+00, 1.113661631843865e+00, 1.589638037714874e-01
101, 5.600000150000000e-04, 5.269891442179930e-03, 1.451230303359221e+00, 1.007210498569689e+00, 2.768394923865722e-01
102, 1.560000004000000e-03, 8.939908968690508e-03, 1.385950228027729e+00, 8.614960447047522e-01, 4.032939647052843e-01
103, 3.049999941000000e-03, 1.252730213659119e-02, 1.287962721895915e+00, 6.427739328033815e-01, 5.243153757839820e-01
104, 5.040000193000000e-03, 1.601394383248875e-02, 1.189839800479213e+00, 4.237495546411000e-01, 6.307930948285199e-01
105, 7.519999985000000e-03, 1.935557670503241e-02, 1.098369194965476e+00, 2.195740959050802e-01, 7.244575233450813e-01
106, 1.049000024800000e-02, 2.254152984822907e-02, 1.001579354306249e+00, 3.525344433592517e-03, 8.094133392739867e-01
107, 1.394999958600000e-02, 2.556551687680738e-02, 9.136004290508118e-01, -1.928561851544378e-01, 8.967109194196191e-01
108, 1.789999939500000e-02, 2.842469874860308e-02, 8.377902634475166e-01, -3.620753048046504e-01, 9.652358505698236e-01
109, 2.232000045500000e-02, 3.110772754155530e-02, 7.752496962626672e-01, -5.016747851279751e-01, 1.035337053456594e+00
110, 2.723000012300000e-02, 3.363099126008857e-02, 7.237894030035991e-01, -6.165415111526806e-01, 1.088416597943463e+00
111, 3.260000050100000e-02, 3.598494445470345e-02, 6.833878023157803e-01, -7.067236555451332e-01, 1.138044081216146e+00
112, 3.844000026600000e-02, 3.818243296811990e-02, 6.517091705727220e-01, -7.774348871144597e-01, 1.174585957783863e+00
113, 4.473999887700000e-02, 4.022799521004303e-02, 6.224770483154024e-01, -8.426851600102625e-01, 1.212250070005161e+00
114, 5.149000138000000e-02, 4.212812589339282e-02, 5.990710231229093e-01, -8.949307519577918e-01, 1.239128630989748e+00
115, 5.869000032500000e-02, 4.389294797545427e-02, 5.796987333926029e-01, -9.381724701057971e-01, 1.265791994482827e+00
116, 6.633000075800000e-02, 4.553034215125600e-02, 5.667632155987006e-01, -9.670463937529006e-01, 1.280876144169059e+00
117, 7.440000027400000e-02, 4.704899438150002e-02, 5.578744974463825e-01, -9.868872824857533e-01, 1.294122372172831e+00
118, 8.290000259900000e-02, 4.845961467281196e-02, 5.526110749202964e-01, -9.986359934814814e-01, 1.299029051592001e+00
119, 9.181000292300000e-02, 4.976962153323424e-02, 5.478780915939471e-01, -1.009200688406368e+00, 1.306175548342588e+00
120, 1.011300012470000e-01, 5.098960240835489e-02, 5.465509817447184e-01, -1.012162987176968e+00, 1.307190249284607e+00
121, 1.108499988910000e-01, 5.212825207488283e-02, 5.453054402906371e-01, -1.014943213636971e+00, 1.309366949141566e+00
122, 1.209499984980000e-01, 5.319292828683197e-02, 5.490796970646622e-01, -1.006518533337808e+00, 1.301774150909570e+00
123, 1.314399987460000e-01, 5.419357428199649e-02, 5.536954260232798e-01, -9.962155669123218e-01, 1.293452322313102e+00
124, 1.422899961470000e-01, 5.513544061099120e-02, 5.567267802886687e-01, -9.894491511413644e-01, 1.288354277706059e+00
125, 1.534900069240000e-01, 5.602514527339460e-02, 5.590541399334098e-01, -9.842541519343532e-01, 1.286138314793966e+00
126, 1.650400012730000e-01, 5.686907937778984e-02, 5.609851657988887e-01, -9.799438263417664e-01, 1.282627786603449e+00
127, 1.769299954180000e-01, 5.767180892639220e-02, 5.623462208563128e-01, -9.769057570171590e-01, 1.281007048777382e+00
128, 1.891400069000000e-01, 5.843634043096544e-02, 5.663991415389128e-01, -9.678590590649269e-01, 1.274901247825243e+00
129, 2.016600072380000e-01, 5.916544464287210e-02, 5.695331183915369e-01, -9.608635750188910e-01, 1.271676954658587e+00
130, 2.144699990750000e-01, 5.986041300665411e-02, 5.759236060450093e-01, -9.465990936495330e-01, 1.263047917317296e+00
131, 2.275699973110000e-01, 6.052276188398249e-02, 5.784826739030997e-01, -9.408868886091525e-01, 1.260410987418628e+00
132, 2.409400045870000e-01, 6.115214648418688e-02, 5.843683984849338e-01, -9.277491105247013e-01, 1.251526762796640e+00
133, 2.545700073240000e-01, 6.174808159401526e-02, 5.879780742187979e-01, -9.196917986187547e-01, 1.246458471067517e+00
134, 2.684499919410000e-01, 6.230951512015290e-02, 5.930437589072735e-01, -9.083844667248361e-01, 1.238650101459007e+00
135, 2.825500071050000e-01, 6.283426422744781e-02, 5.989865379459902e-01, -8.951193349419861e-01, 1.230374102240250e+00
136, 2.968699932100000e-01, 6.332110161714033e-02, 6.061957296440386e-01, -8.790273891874140e-01, 1.220227007169794e+00
137, 3.113999962810000e-01, 6.376826328358065e-02, 6.130314575353815e-01, -8.637690680013806e-01, 1.209355790337044e+00
138, 3.261100053790000e-01, 6.417348239521230e-02, 6.166945098601940e-01, -8.555926119192098e-01, 1.202315668229179e+00
139, 3.409900069240000e-01, 6.453533922861714e-02, 6.212582314403740e-01, -8.454057333920224e-01, 1.195974672703032e+00
140, 3.560400009160000e-01, 6.485282899718532e-02, 6.232360786239336e-01, -8.409908959287197e-01, 1.191897766045653e+00
141, 3.712300062180000e-01, 6.512459506786553e-02, 6.278392831648059e-01, -8.307158857928441e-01, 1.184957194887635e+00
142, 3.865399956700000e-01, 6.534992887097607e-02, 6.306252841901300e-01, -8.244971335041742e-01, 1.180161254234137e+00
143, 4.019699990750000e-01, 6.552865521864022e-02, 6.353062600065535e-01, -8.140485267710859e-01, 1.173132889735294e+00
144, 4.174999892710000e-01, 6.566043273047480e-02, 6.366763464495734e-01, -8.109902981036309e-01, 1.170168763667285e+00
145, 4.331099987030000e-01, 6.574498084543862e-02, 6.396307127488886e-01, -8.043957304712308e-01, 1.165659107208628e+00
146, 4.487800002100000e-01, 6.578186951794850e-02, 6.394300683066523e-01, -8.048435975297941e-01, 1.165200385810341e+00
147, 4.645099937920000e-01, 6.577023255145527e-02, 6.401181062483405e-01, -8.033077985528113e-01, 1.162857026791769e+00
148, 4.802699983120000e-01, 6.570846579889114e-02, 6.388679631466050e-01, -8.060982965477568e-01, 1.163380090931106e+00
149, 4.960500001910000e-01, 6.559400917286944e-02, 6.387241019824674e-01, -8.064194152177067e-01, 1.161928713439243e+00
150, 5.118399858470000e-01, 6.542302903907407e-02, 6.368613682525023e-01, -8.105773030078074e-01, 1.163355799644595e+00
151, 5.276100039480000e-01, 6.519055698402301e-02, 6.354550629988274e-01, -8.137163772347603e-01, 1.163322515001488e+00
152, 5.433599948880000e-01, 6.488975221691480e-02, 6.318535760699870e-01, -8.217554105580647e-01, 1.166911833125521e+00
153, 5.590599775310000e-01, 6.451280227667833e-02, 6.287759496049394e-01, -8.286251124889745e-01, 1.169118308444382e+00
154, 5.747100114820000e-01, 6.404988632142741e-02, 6.226845611868329e-01, -8.422219616365337e-01, 1.176080107602683e+00
155, 5.902799963950000e-01, 6.349091611443120e-02, 6.169415708614631e-01, -8.550411364699485e-01, 1.181546448108282e+00
156, 6.057599782940000e-01, 6.282461383822406e-02, 6.067401958685446e-01, -8.778120627934274e-01, 1.193672801068975e+00
157, 6.211299896240000e-01, 6.204002066502780e-02, 5.963757037474421e-01, -9.009470898494597e-01, 1.205511572499927e+00
158, 6.363800168040000e-01, 6.112631048659677e-02, 5.836513088821320e-01, -9.293497569595268e-01, 1.221296022984743e+00
159, 6.514999866490000e-01, 6.007384321832140e-02, 5.722674514493201e-01, -9.547601530149105e-01, 1.235592339832081e+00
160, 6.664699912070000e-01, 5.887576808302793e-02, 5.583266840904079e-01, -9.858779372981967e-01, 1.252884301654895e+00
161, 6.812700033190000e-01, 5.752838906771857e-02, 5.470277744788586e-01, -1.011098717681119e+00, 1.266813298322688e+00
162, 6.958900094030001e-01, 5.603077971019185e-02, 5.312927648767312e-01, -1.046221506971582e+00, 1.286553949926188e+00
163, 7.103199958800001e-01, 5.438591702304388e-02, 5.233948626166091e-01, -1.063850753087926e+00, 1.296306591798446e+00
164, 7.245299816130000e-01, 5.260356934919568e-02, 5.115364276216139e-01, -1.090320474058898e+00, 1.306708558427738e+00
165, 7.385200262070000e-01, 5.069428193814744e-02, 5.492528694550296e-01, -1.006131987823595e+00, 1.251866983850967e+00
166, 7.522799968720000e-01, 4.867352818898938e-02, 6.003616541635562e-01, -8.920498790992049e-01, 1.180557434031656e+00
167, 7.657799720760000e-01, 4.656315029468769e-02, 8.611068330560564e-01, -3.100293904998741e-01, 8.511705434971064e-01
168, 7.790099978450000e-01, 4.438450470801979e-02, 1.098818305219122e+00, 2.205765741498250e-01, 6.745741278594116e-01
169, 7.919700145720000e-01, 4.215817501883257e-02, 1.114913420553196e+00, 2.565031708776693e-01, 6.568998292757791e-01
